              x              y              z             vx             vy             vz
    -0.72222419    -0.68855201      0.0000000      4.3553023     -4.5475258      0.0000000
    -0.71785454    -0.69308586      0.0000000      4.3839128     -4.5200764      0.0000000
    -0.71345636    -0.69759216      0.0000000      4.4123503     -4.4924462      0.0000000
    -0.70902984    -0.70207075      0.0000000      4.4406136     -4.4646363      0.0000000
    -0.70457513    -0.70652144      0.0000000      4.4687017     -4.4366478      0.0000000
    -0.70009243    -0.71094405      0.0000000      4.4966134     -4.4084819      0.0000000
    -0.69558191    -0.71533840      0.0000000      4.5243475     -4.3801395      0.0000000
    -0.69104374    -0.71970432      0.0000000      4.5519030     -4.3516219      0.0000000
    -0.68647810    -0.72404164      0.0000000      4.5792787     -4.3229301      0.0000000
    -0.68188518    -0.72835018      0.0000000      4.6064735     -4.2940653      0.0000000
    -0.67726515    -0.73262977      0.0000000      4.6334862     -4.2650287      0.0000000
    -0.67261821    -0.73688024      0.0000000      4.6603159     -4.2358214      0.0000000
    -0.66794452    -0.74110142      0.0000000      4.6869614     -4.2064445      0.0000000
    -0.66324428    -0.74529313      0.0000000      4.7134217     -4.1768992      0.0000000
    -0.65851768    -0.74945522      0.0000000      4.7396956     -4.1471866      0.0000000
    -0.65376489    -0.75358750      0.0000000      4.7657821     -4.1173081      0.0000000
    -0.64898611    -0.75768983      0.0000000      4.7916801     -4.0872646      0.0000000
    -0.64418153    -0.76176203      0.0000000      4.8173887     -4.0570575      0.0000000
    -0.63935134    -0.76580395      0.0000000      4.8429066     -4.0266879      0.0000000
    -0.63449572    -0.76981541      0.0000000      4.8682330     -3.9961571      0.0000000
    -0.62961487    -0.77379626      0.0000000      4.8933667     -3.9654661      0.0000000
    -0.62470899    -0.77774634      0.0000000      4.9183068     -3.9346163      0.0000000
    -0.61977826    -0.78166549      0.0000000      4.9430522     -3.9036089      0.0000000
    -0.61482288    -0.78555356      0.0000000      4.9676020     -3.8724451      0.0000000
    -0.60984305    -0.78941038      0.0000000      4.9919551     -3.8411262      0.0000000
    -0.60483897    -0.79323581      0.0000000      5.0161105     -3.8096533      0.0000000
    -0.59981083    -0.79702969      0.0000000      5.0400673     -3.7780278      0.0000000
    -0.59475884    -0.80079187      0.0000000      5.0638245     -3.7462509      0.0000000
    -0.58968318    -0.80452219      0.0000000      5.0873811     -3.7143238      0.0000000
    -0.58458407    -0.80822052      0.0000000      5.1107362     -3.6822479      0.0000000
    -0.57946171    -0.81188669      0.0000000      5.1338888     -3.6500243      0.0000000
    -0.57431630    -0.81552056      0.0000000      5.1568380     -3.6176545      0.0000000
    -0.56914804    -0.81912200      0.0000000      5.1795828     -3.5851396      0.0000000
    -0.56395713    -0.82269084      0.0000000      5.2021223     -3.5524809      0.0000000
    -0.55874379    -0.82622696      0.0000000      5.2244556     -3.5196799      0.0000000
    -0.55350822    -0.82973020      0.0000000      5.2465818     -3.4867377      0.0000000
    -0.54825063    -0.83320043      0.0000000      5.2684999     -3.4536557      0.0000000
    -0.54297122    -0.83663751      0.0000000      5.2902092     -3.4204351      0.0000000
    -0.53767021    -0.84004130      0.0000000      5.3117087     -3.3870774      0.0000000
    -0.53234780    -0.84341167      0.0000000      5.3329975     -3.3535839      0.0000000
    -0.52700421    -0.84674847      0.0000000      5.3540747     -3.3199558      0.0000000
    -0.52163965    -0.85005158      0.0000000      5.3749396     -3.2861946      0.0000000
    -0.51625434    -0.85332086      0.0000000      5.3955912     -3.2523015      0.0000000
    -0.51084847    -0.85655618      0.0000000      5.4160287     -3.2182780      0.0000000
    -0.50542228    -0.85975742      0.0000000      5.4362513     -3.1841253      0.0000000
    -0.49997597    -0.86292443      0.0000000      5.4562582     -3.1498449      0.0000000
    -0.49450976    -0.86605711      0.0000000      5.4760485     -3.1154381      0.0000000
    -0.48902387    -0.86915531      0.0000000      5.4956215     -3.0809063      0.0000000
    -0.48351852    -0.87221892      0.0000000      5.5149762     -3.0462508      0.0000000
    -0.47799392    -0.87524781      0.0000000      5.5341120     -3.0114731      0.0000000
    -0.47245029    -0.87824187      0.0000000      5.5530281     -2.9765745      0.0000000
    -0.46688786    -0.88120096      0.0000000      5.5717237     -2.9415565      0.0000000
    -0.46130685    -0.88412498      0.0000000      5.5901980     -2.9064204      0.0000000
    -0.45570747    -0.88701380      0.0000000      5.6084503     -2.8711676      0.0000000
    -0.45008995    -0.88986731      0.0000000      5.6264798     -2.8357995      0.0000000
    -0.44445451    -0.89268540      0.0000000      5.6442858     -2.8003176      0.0000000
    -0.43880137    -0.89546795      0.0000000      5.6618676     -2.7647233      0.0000000
    -0.43313077    -0.89821485      0.0000000      5.6792244     -2.7290179      0.0000000
    -0.42744293    -0.90092599      0.0000000      5.6963555     -2.6932030      0.0000000
    -0.42173806    -0.90360125      0.0000000      5.7132603     -2.6572799      0.0000000
    -0.41601641    -0.90624055      0.0000000      5.7299381     -2.6212502      0.0000000
    -0.41027819    -0.90884375      0.0000000      5.7463881     -2.5851151      0.0000000
    -0.40452363    -0.91141078      0.0000000      5.7626098     -2.5488763      0.0000000
    -0.39875297    -0.91394151      0.0000000      5.7786023     -2.5125350      0.0000000
    -0.39296642    -0.91643585      0.0000000      5.7943652     -2.4760929      0.0000000
    -0.38716424    -0.91889369      0.0000000      5.8098976     -2.4395513      0.0000000
    -0.38134663    -0.92131495      0.0000000      5.8251991     -2.4029117      0.0000000
    -0.37551384    -0.92369952      0.0000000      5.8402690     -2.3661756      0.0000000
    -0.36966609    -0.92604730      0.0000000      5.8551066     -2.3293444      0.0000000
    -0.36380362    -0.92835820      0.0000000      5.8697114     -2.2924196      0.0000000
    -0.35792667    -0.93063214      0.0000000      5.8840827     -2.2554028      0.0000000
    -0.35203546    -0.93286901      0.0000000      5.8982201     -2.2182953      0.0000000
    -0.34613023    -0.93506873      0.0000000      5.9121228     -2.1810987      0.0000000
    -0.34021121    -0.93723121      0.0000000      5.9257903     -2.1438144      0.0000000
    -0.33427865    -0.93935636      0.0000000      5.9392221     -2.1064440      0.0000000
    -0.32833277    -0.94144410      0.0000000      5.9524176     -2.0689890      0.0000000
    -0.32237381    -0.94349434      0.0000000      5.9653763     -2.0314508      0.0000000
    -0.31640202    -0.94550700      0.0000000      5.9780977     -1.9938309      0.0000000
    -0.31041762    -0.94748200      0.0000000      5.9905811     -1.9561310      0.0000000
    -0.30442085    -0.94941926      0.0000000      6.0028262     -1.9183524      0.0000000
    -0.29841196    -0.95131870      0.0000000      6.0148324     -1.8804967      0.0000000
    -0.29239119    -0.95318025      0.0000000      6.0265993     -1.8425654      0.0000000
    -0.28635877    -0.95500383      0.0000000      6.0381262     -1.8045601      0.0000000
    -0.28031494    -0.95678937      0.0000000      6.0494129     -1.7664822      0.0000000
    -0.27425994    -0.95853680      0.0000000      6.0604587     -1.7283333      0.0000000
    -0.26819402    -0.96024604      0.0000000      6.0712633     -1.6901150      0.0000000
    -0.26211741    -0.96191703      0.0000000      6.0818263     -1.6518287      0.0000000
    -0.25603037    -0.96354970      0.0000000      6.0921471     -1.6134759      0.0000000
    -0.24993312    -0.96514398      0.0000000      6.1022253     -1.5750583      0.0000000
    -0.24382592    -0.96669981      0.0000000      6.1120607     -1.5365774      0.0000000
    -0.23770900    -0.96821713      0.0000000      6.1216526     -1.4980347      0.0000000
    -0.23158261    -0.96969588      0.0000000      6.1310008     -1.4594318      0.0000000
    -0.22544700    -0.97113600      0.0000000      6.1401049     -1.4207702      0.0000000
    -0.21930240    -0.97253742      0.0000000      6.1489645     -1.3820514      0.0000000
    -0.21314907    -0.97390010      0.0000000      6.1575792     -1.3432771      0.0000000
    -0.20698724    -0.97522398      0.0000000      6.1659487     -1.3044488      0.0000000
    -0.20081717    -0.97650900      0.0000000      6.1740727     -1.2655680      0.0000000
    -0.19463910    -0.97775511      0.0000000      6.1819507     -1.2266363      0.0000000
    -0.18845327    -0.97896227      0.0000000      6.1895825     -1.1876553      0.0000000
    -0.18225993    -0.98013042      0.0000000      6.1969678     -1.1486265      0.0000000
    -0.17605933    -0.98125952      0.0000000      6.2041063     -1.1095515      0.0000000
    -0.16985172    -0.98234953      0.0000000      6.2109977     -1.0704319      0.0000000
    -0.16363734    -0.98340039      0.0000000      6.2176416     -1.0312692      0.0000000
    -0.15741644    -0.98441207      0.0000000      6.2240379    -0.99206506      0.0000000
    -0.15118926    -0.98538452      0.0000000      6.2301862    -0.95282101      0.0000000
    -0.14495606    -0.98631771      0.0000000      6.2360863    -0.91353863      0.0000000
    -0.13871709    -0.98721160      0.0000000      6.2417380    -0.87421951      0.0000000
    -0.13247259    -0.98806615      0.0000000      6.2471410    -0.83486522      0.0000000
    -0.12622281    -0.98888133      0.0000000      6.2522952    -0.79547734      0.0000000
    -0.11996800    -0.98965710      0.0000000      6.2572002    -0.75605746      0.0000000
    -0.11370841    -0.99039344      0.0000000      6.2618559    -0.71660717      0.0000000
    -0.10744429    -0.99109032      0.0000000      6.2662622    -0.67712805      0.0000000
    -0.10117588    -0.99174770      0.0000000      6.2704188    -0.63762168      0.0000000
   -0.094903448    -0.99236556      0.0000000      6.2743255    -0.59808967      0.0000000
   -0.088627231    -0.99294388      0.0000000      6.2779822    -0.55853358      0.0000000
   -0.082347483    -0.99348263      0.0000000      6.2813888    -0.51895503      0.0000000
   -0.076064454    -0.99398179      0.0000000      6.2845451    -0.47935559      0.0000000
   -0.069778393    -0.99444134      0.0000000      6.2874510    -0.43973687      0.0000000
   -0.063489552    -0.99486126      0.0000000      6.2901063    -0.40010045      0.0000000
   -0.057198180    -0.99524154      0.0000000      6.2925110    -0.36044793      0.0000000
   -0.050904530    -0.99558216      0.0000000      6.2946650    -0.32078091      0.0000000
   -0.044608850    -0.99588310      0.0000000      6.2965681    -0.28110097      0.0000000
   -0.038311394    -0.99614436      0.0000000      6.2982202    -0.24140972      0.0000000
   -0.032012410    -0.99636592      0.0000000      6.2996215    -0.20170875      0.0000000
   -0.025712151    -0.99654778      0.0000000      6.3007716    -0.16199966      0.0000000
   -0.019410867    -0.99668992      0.0000000      6.3016707    -0.12228405      0.0000000
   -0.013108809    -0.99679234      0.0000000      6.3023187   -0.082563509      0.0000000
  -0.0068062294    -0.99685505      0.0000000      6.3027155   -0.042839642      0.0000000
 -0.00050337831    -0.99687802      0.0000000      6.3028611  -0.0031140450      0.0000000
   0.0057994928    -0.99686127      0.0000000      6.3027556    0.036611685      0.0000000
    0.012102133    -0.99680480      0.0000000      6.3023989    0.076335949      0.0000000
    0.018404291    -0.99670860      0.0000000      6.3017911     0.11605715      0.0000000
    0.024705715    -0.99657269      0.0000000      6.3009321     0.15577369      0.0000000
    0.031006155    -0.99639705      0.0000000      6.2998220     0.19548397      0.0000000
    0.037305359    -0.99618172      0.0000000      6.2984609     0.23518639      0.0000000
    0.043603077    -0.99592668      0.0000000      6.2968488     0.27487936      0.0000000
    0.049899057    -0.99563196      0.0000000      6.2949858     0.31456128      0.0000000
    0.056193048    -0.99529756      0.0000000      6.2928719     0.35423055      0.0000000
    0.062484800    -0.99492350      0.0000000      6.2905072     0.39388559      0.0000000
    0.068774063    -0.99450979      0.0000000      6.2878919     0.43352478      0.0000000
    0.075060584    -0.99405645      0.0000000      6.2850260     0.47314654      0.0000000
    0.081344115    -0.99356349      0.0000000      6.2819097     0.51274928      0.0000000
    0.087624404    -0.99303095      0.0000000      6.2785431     0.55233140      0.0000000
    0.093901201    -0.99245883      0.0000000      6.2749263     0.59189131      0.0000000
     0.10017426    -0.99184717      0.0000000      6.2710594     0.63142742      0.0000000
     0.10644332    -0.99119598      0.0000000      6.2669427     0.67093815      0.0000000
