              x              y              z             vx             vy             vz
    -0.88719302    -0.81776116      0.0000000      3.7990747     -4.2482285      0.0000000
    -0.88339394    -0.82200939      0.0000000      3.8190138     -4.2298498      0.0000000
    -0.87957493    -0.82623924      0.0000000      3.8388626     -4.2113803      0.0000000
    -0.87573607    -0.83045062      0.0000000      3.8586207     -4.1928202      0.0000000
    -0.87187745    -0.83464344      0.0000000      3.8782878     -4.1741702      0.0000000
    -0.86799916    -0.83881761      0.0000000      3.8978634     -4.1554305      0.0000000
    -0.86410129    -0.84297304      0.0000000      3.9173472     -4.1366018      0.0000000
    -0.86018395    -0.84710964      0.0000000      3.9367387     -4.1176844      0.0000000
    -0.85624721    -0.85122732      0.0000000      3.9560377     -4.0986788      0.0000000
    -0.85229117    -0.85532600      0.0000000      3.9752436     -4.0795855      0.0000000
    -0.84831593    -0.85940559      0.0000000      3.9943562     -4.0604048      0.0000000
    -0.84432157    -0.86346599      0.0000000      4.0133750     -4.0411374      0.0000000
    -0.84030820    -0.86750713      0.0000000      4.0322997     -4.0217836      0.0000000
    -0.83627590    -0.87152891      0.0000000      4.0511299     -4.0023439      0.0000000
    -0.83222477    -0.87553126      0.0000000      4.0698653     -3.9828187      0.0000000
    -0.82815490    -0.87951408      0.0000000      4.0885054     -3.9632086      0.0000000
    -0.82406640    -0.88347729      0.0000000      4.1070500     -3.9435140      0.0000000
    -0.81995935    -0.88742080      0.0000000      4.1254986     -3.9237353      0.0000000
    -0.81583385    -0.89134454      0.0000000      4.1438509     -3.9038731      0.0000000
    -0.81169000    -0.89524841      0.0000000      4.1621065     -3.8839278      0.0000000
    -0.80752789    -0.89913234      0.0000000      4.1802651     -3.8638999      0.0000000
    -0.80334762    -0.90299624      0.0000000      4.1983263     -3.8437899      0.0000000
    -0.79914930    -0.90684003      0.0000000      4.2162898     -3.8235982      0.0000000
    -0.79493301    -0.91066362      0.0000000      4.2341552     -3.8033253      0.0000000
    -0.79069885    -0.91446695      0.0000000      4.2519222     -3.7829717      0.0000000
    -0.78644693    -0.91824992      0.0000000      4.2695904     -3.7625379      0.0000000
    -0.78217734    -0.92201246      0.0000000      4.2871595     -3.7420243      0.0000000
    -0.77789018    -0.92575448      0.0000000      4.3046292     -3.7214314      0.0000000
    -0.77358555    -0.92947591      0.0000000      4.3219991     -3.7007598      0.0000000
    -0.76926355    -0.93317667      0.0000000      4.3392688     -3.6800099      0.0000000
    -0.76492428    -0.93685668      0.0000000      4.3564382     -3.6591822      0.0000000
    -0.76056785    -0.94051587      0.0000000      4.3735067     -3.6382771      0.0000000
    -0.75619434    -0.94415414      0.0000000      4.3904741     -3.6172952      0.0000000
    -0.75180387    -0.94777144      0.0000000      4.4073402     -3.5962370      0.0000000
    -0.74739653    -0.95136768      0.0000000      4.4241044     -3.5751029      0.0000000
    -0.74297242    -0.95494278      0.0000000      4.4407666     -3.5538935      0.0000000
    -0.73853165    -0.95849667      0.0000000      4.4573264     -3.5326092      0.0000000
    -0.73407433    -0.96202928      0.0000000      4.4737835     -3.5112505      0.0000000
    -0.72960054    -0.96554053      0.0000000      4.4901375     -3.4898180      0.0000000
    -0.72511041    -0.96903035      0.0000000      4.5063882     -3.4683120      0.0000000
    -0.72060402    -0.97249866      0.0000000      4.5225353     -3.4467332      0.0000000
    -0.71608148    -0.97594540      0.0000000      4.5385785     -3.4250820      0.0000000
    -0.71154290    -0.97937048      0.0000000      4.5545174     -3.4033590      0.0000000
    -0.70698839    -0.98277384      0.0000000      4.5703517     -3.3815645      0.0000000
    -0.70241804    -0.98615540      0.0000000      4.5860812     -3.3596992      0.0000000
    -0.69783195    -0.98951510      0.0000000      4.6017055     -3.3377635      0.0000000
    -0.69323025    -0.99285286      0.0000000      4.6172244     -3.3157579      0.0000000
    -0.68861302    -0.99616862      0.0000000      4.6326376     -3.2936830      0.0000000
    -0.68398039    -0.99946230      0.0000000      4.6479447     -3.2715392      0.0000000
    -0.67933244     -1.0027338      0.0000000      4.6631456     -3.2493271      0.0000000
    -0.67466930     -1.0059832      0.0000000      4.6782398     -3.2270471      0.0000000
    -0.66999106     -1.0092102      0.0000000      4.6932272     -3.2046998      0.0000000
    -0.66529783     -1.0124149      0.0000000      4.7081074     -3.1822857      0.0000000
    -0.66058972     -1.0155972      0.0000000      4.7228802     -3.1598053      0.0000000
    -0.65586684     -1.0187570      0.0000000      4.7375452     -3.1372591      0.0000000
    -0.65112930     -1.0218943      0.0000000      4.7521023     -3.1146476      0.0000000
    -0.64637719     -1.0250089      0.0000000      4.7665511     -3.0919713      0.0000000
    -0.64161064     -1.0281009      0.0000000      4.7808914     -3.0692308      0.0000000
    -0.63682975     -1.0311701      0.0000000      4.7951230     -3.0464266      0.0000000
    -0.63203463     -1.0342165      0.0000000      4.8092454     -3.0235592      0.0000000
    -0.62722538     -1.0372401      0.0000000      4.8232586     -3.0006290      0.0000000
    -0.62240213     -1.0402407      0.0000000      4.8371622     -2.9776367      0.0000000
    -0.61756496     -1.0432184      0.0000000      4.8509560     -2.9545827      0.0000000
    -0.61271401     -1.0461730      0.0000000      4.8646396     -2.9314676      0.0000000
    -0.60784937     -1.0491044      0.0000000      4.8782130     -2.9082919      0.0000000
    -0.60297115     -1.0520127      0.0000000      4.8916758     -2.8850561      0.0000000
    -0.59807948     -1.0548978      0.0000000      4.9050278     -2.8617607      0.0000000
    -0.59317445     -1.0577595      0.0000000      4.9182687     -2.8384063      0.0000000
    -0.58825618     -1.0605979      0.0000000      4.9313982     -2.8149934      0.0000000
    -0.58332478     -1.0634129      0.0000000      4.9444163     -2.7915225      0.0000000
    -0.57838037     -1.0662045      0.0000000      4.9573225     -2.7679941      0.0000000
    -0.57342305     -1.0689724      0.0000000      4.9701168     -2.7444088      0.0000000
    -0.56845293     -1.0717169      0.0000000      4.9827988     -2.7207671      0.0000000
    -0.56347013     -1.0744376      0.0000000      4.9953683     -2.6970696      0.0000000
    -0.55847476     -1.0771347      0.0000000      5.0078251     -2.6733166      0.0000000
    -0.55346694     -1.0798080      0.0000000      5.0201690     -2.6495089      0.0000000
    -0.54844677     -1.0824575      0.0000000      5.0323997     -2.6256469      0.0000000
    -0.54341437     -1.0850832      0.0000000      5.0445170     -2.6017312      0.0000000
    -0.53836985     -1.0876849      0.0000000      5.0565208     -2.5777622      0.0000000
    -0.53331333     -1.0902627      0.0000000      5.0684107     -2.5537405      0.0000000
    -0.52824492     -1.0928164      0.0000000      5.0801867     -2.5296668      0.0000000
    -0.52316473     -1.0953461      0.0000000      5.0918484     -2.5055414      0.0000000
    -0.51807288     -1.0978516      0.0000000      5.1033957     -2.4813649      0.0000000
    -0.51296949     -1.1003330      0.0000000      5.1148283     -2.4571379      0.0000000
    -0.50785466     -1.1027901      0.0000000      5.1261462     -2.4328609      0.0000000
    -0.50272851     -1.1052230      0.0000000      5.1373489     -2.4085344      0.0000000
    -0.49759116     -1.1076315      0.0000000      5.1484365     -2.3841591      0.0000000
    -0.49244273     -1.1100157      0.0000000      5.1594086     -2.3597353      0.0000000
    -0.48728332     -1.1123754      0.0000000      5.1702650     -2.3352637      0.0000000
    -0.48211305     -1.1147107      0.0000000      5.1810057     -2.3107448      0.0000000
    -0.47693205     -1.1170214      0.0000000      5.1916303     -2.2861792      0.0000000
    -0.47174042     -1.1193076      0.0000000      5.2021388     -2.2615673      0.0000000
    -0.46653828     -1.1215692      0.0000000      5.2125309     -2.2369098      0.0000000
    -0.46132575     -1.1238061      0.0000000      5.2228065     -2.2122071      0.0000000
    -0.45610294     -1.1260183      0.0000000      5.2329653     -2.1874599      0.0000000
    -0.45086998     -1.1282057      0.0000000      5.2430072     -2.1626686      0.0000000
    -0.44562697     -1.1303684      0.0000000      5.2529320     -2.1378338      0.0000000
    -0.44037404     -1.1325062      0.0000000      5.2627396     -2.1129561      0.0000000
    -0.43511130     -1.1346192      0.0000000      5.2724298     -2.0880360      0.0000000
    -0.42983887     -1.1367072      0.0000000      5.2820024     -2.0630740      0.0000000
    -0.42455687     -1.1387703      0.0000000      5.2914572     -2.0380707      0.0000000
    -0.41926541     -1.1408084      0.0000000      5.3007942     -2.0130266      0.0000000
    -0.41396461     -1.1428214      0.0000000      5.3100130     -1.9879424      0.0000000
    -0.40865460     -1.1448093      0.0000000      5.3191137     -1.9628184      0.0000000
    -0.40333549     -1.1467722      0.0000000      5.3280960     -1.9376554      0.0000000
    -0.39800739     -1.1487098      0.0000000      5.3369597     -1.9124538      0.0000000
    -0.39267043     -1.1506223      0.0000000      5.3457048     -1.8872141      0.0000000
    -0.38732473     -1.1525095      0.0000000      5.3543311     -1.8619370      0.0000000
    -0.38197040     -1.1543714      0.0000000      5.3628384     -1.8366230      0.0000000
    -0.37660756     -1.1562080      0.0000000      5.3712265     -1.8112726      0.0000000
    -0.37123633     -1.1580193      0.0000000      5.3794955     -1.7858865      0.0000000
    -0.36585684     -1.1598052      0.0000000      5.3876451     -1.7604650      0.0000000
    -0.36046919     -1.1615657      0.0000000      5.3956751     -1.7350088      0.0000000
    -0.35507352     -1.1633007      0.0000000      5.4035856     -1.7095185      0.0000000
    -0.34966993     -1.1650102      0.0000000      5.4113762     -1.6839946      0.0000000
    -0.34425855     -1.1666942      0.0000000      5.4190470     -1.6584377      0.0000000
    -0.33883951     -1.1683526      0.0000000      5.4265977     -1.6328482      0.0000000
    -0.33341291     -1.1699855      0.0000000      5.4340283     -1.6072268      0.0000000
    -0.32797888     -1.1715927      0.0000000      5.4413386     -1.5815740      0.0000000
    -0.32253754     -1.1731743      0.0000000      5.4485285     -1.5558904      0.0000000
    -0.31708901     -1.1747302      0.0000000      5.4555980     -1.5301766      0.0000000
    -0.31163342     -1.1762603      0.0000000      5.4625468     -1.5044330      0.0000000
    -0.30617087     -1.1777648      0.0000000      5.4693749     -1.4786602      0.0000000
    -0.30070149     -1.1792434      0.0000000      5.4760822     -1.4528588      0.0000000
    -0.29522541     -1.1806963      0.0000000      5.4826686     -1.4270294      0.0000000
    -0.28974274     -1.1821233      0.0000000      5.4891340     -1.4011725      0.0000000
    -0.28425361     -1.1835245      0.0000000      5.4954782     -1.3752887      0.0000000
    -0.27875813     -1.1848998      0.0000000      5.5017012     -1.3493785      0.0000000
    -0.27325643     -1.1862492      0.0000000      5.5078029     -1.3234424      0.0000000
    -0.26774863     -1.1875726      0.0000000      5.5137831     -1.2974811      0.0000000
    -0.26223484     -1.1888701      0.0000000      5.5196419     -1.2714951      0.0000000
    -0.25671520     -1.1901416      0.0000000      5.5253791     -1.2454849      0.0000000
    -0.25118982     -1.1913871      0.0000000      5.5309946     -1.2194512      0.0000000
    -0.24565883     -1.1926065      0.0000000      5.5364884     -1.1933944      0.0000000
    -0.24012234     -1.1937999      0.0000000      5.5418603     -1.1673151      0.0000000
    -0.23458048     -1.1949672      0.0000000      5.5471103     -1.1412140      0.0000000
    -0.22903337     -1.1961084      0.0000000      5.5522384     -1.1150914      0.0000000
    -0.22348113     -1.1972235      0.0000000      5.5572444     -1.0889481      0.0000000
    -0.21792389     -1.1983125      0.0000000      5.5621282     -1.0627846      0.0000000
    -0.21236176     -1.1993753      0.0000000      5.5668899     -1.0366013      0.0000000
    -0.20679487     -1.2004119      0.0000000      5.5715293     -1.0103990      0.0000000
    -0.20122334     -1.2014223      0.0000000      5.5760463    -0.98417808      0.0000000
    -0.19564729     -1.2024064      0.0000000      5.5804410    -0.95793917      0.0000000
    -0.19006685     -1.2033644      0.0000000      5.5847133    -0.93168283      0.0000000
    -0.18448214     -1.2042961      0.0000000      5.5888630    -0.90540961      0.0000000
    -0.17889328     -1.2052015      0.0000000      5.5928902    -0.87912007      0.0000000
